song_name,artist,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration
Gentlest Rain,Rain Recorders,15,0.165,0.999,6,-24.856,0,0.0634,0.857,0.546,0.953,1e-05,107.755,115059
Northern Soul (GDJB WT Guadalajara 2018),Above & Beyond,5,0.502,0.706,1,-8.274,1,0.0318,0.000753,0.000838,0.366,0.135,132.011,203662
Deus e Eu - Ao Vivo,Leandro Borges,60,0.647,0.497,9,-8.658999999999999,1,0.0382,0.74,0.0,0.718,0.5770000000000001,127.317,239000
Count Me In,Jam Dropper,0,0.7609999999999999,0.45,5,-10.609000000000002,0,0.0453,0.00883,0.763,0.0808,0.32,135.03,88921
Dust Under Morning,Jam Dropper,0,0.8,0.495,10,-7.17,0,0.0567,0.0036899999999999,0.00376,0.17,0.828,122.537,82103
Tortistic,Jam Dropper,0,0.71,0.578,1,-12.095999999999998,1,0.0329,0.00052,0.877,0.0941,0.377,120.319,129724
Aqua Aura,Fricky,66,0.775,0.545,6,-8.901,0,0.0489,0.126,0.0,0.0817,0.509,143.964,222000
Perdon,Los Panchos,10,0.659,0.425,6,-8.604,0,0.0412,0.584,2.51e-06,0.106,0.8420000000000001,115.011,153107
First Step,Divad d´nu Suirám,0,0.642,0.174,2,-14.754,0,0.7929999999999999,0.356,0.0,0.304,0.654,118.227,75360
Muttering Mind,Jam Dropper,0,0.6809999999999999,0.313,10,-21.31,0,0.0391,0.963,0.8809999999999999,0.107,0.792,137.983,83513
No One Dances No One,Jam Dropper,0,0.767,0.7170000000000001,11,-17.541,0,0.0403,0.633,0.871,0.115,0.309,115.063,91873
El Piso Es Lava,Grupo Bip,32,0.612,0.977,9,-4.609,1,0.0695,0.0561,0.00773,0.317,0.8009999999999999,161.936,214500
Discoveries,Emod,0,0.612,0.6659999999999999,9,-9.926,1,0.059,0.000302,0.519,0.0849,0.0517,124.997,484320
Bars,Young Roddy,20,0.617,0.632,1,-5.1770000000000005,1,0.425,0.00667,0.0,0.13,0.222,162.298,216298
"Symphony No. 1 in C Minor, Op. 68: I. Un poco sostenuto - Allegro (Live)",Johannes Brahms,6,0.19,0.114,0,-18.661,1,0.0369,0.918,0.912,0.0872,0.0411,92.966,821277
Millhouse Memoirs (Simpsonwave),Magneto Dayo,28,0.768,0.492,1,-11.362,0,0.16,0.612,0.0,0.246,0.6809999999999999,115.023,134644
Static (feat. Fiji),Nomad,12,0.727,0.6579999999999999,0,-4.089,0,0.26,0.3379999999999999,0.000305,0.0821,0.8220000000000001,78.75399999999999,223671
"Senpai (feat. Fynesse, Kin$oul & Bhris)",Skott Summ3r2,20,0.669,0.623,8,-8.04,0,0.104,0.0767,0.0,0.358,0.45,108.101,350407
Virtual (feat. Bambino Gold),Ray Vicks,10,0.743,0.752,1,-4.7330000000000005,1,0.192,0.17,0.0,0.109,0.583,145.989,244645
In My Head,The Shade,13,0.415,0.5920000000000001,4,-9.268,0,0.0368,0.103,0.0,0.106,0.106,146.194,171083
Through Noon,Bryan Blackriver,0,0.774,0.447,2,-12.753,1,0.132,0.147,0.7170000000000001,0.0877,0.784,91.966,234783
Find You,Stan Walker,33,0.3339999999999999,0.148,3,-12.914,1,0.0419,0.945,4.39e-05,0.0943,0.146,141.809,335067
Zero Miles Per Hour,Quantum Waves,0,0.509,0.7879999999999999,0,-7.287000000000001,0,0.064,0.02,3.92e-05,0.535,0.293,130.03799999999998,369300
Introlove,Santo Subito,0,0.44,0.17,3,-13.367,1,0.0583,0.8009999999999999,0.0,0.114,0.156,87.432,33733
Outrolove,Santo Subito,0,0.634,0.431,4,-7.523,1,0.188,0.215,0.0,0.0375,0.797,151.931,32500
おやすみポラリスさよならパラレルワールド,Dempagumi.Inc,30,0.648,0.971,2,-3.557,1,0.0637,0.192,0.0,0.244,0.6559999999999999,101.992,258841
On Your Mark,D-Sturb,34,0.467,0.931,1,-4.633,1,0.0456,0.0016899999999999,0.0,0.376,0.262,155.012,168979
Pagpaparaya,Yeng Constantino,26,0.595,0.767,1,-5.455,0,0.228,0.238,0.0,0.34,0.435,159.939,178828
"Paper, Steak, & Shrimp",Young Nino,28,0.838,0.606,8,-6.876,0,0.248,0.00108,0.0,0.0991,0.201,132.065,264057
River Styx (feat. Nagol T),Terrapin and the Wolves,0,0.446,0.939,6,-6.025,1,0.122,1.09e-05,0.0,0.0443,0.465,118.461,151931
Good Times,B-Bless,1,0.675,0.6859999999999999,9,-7.428,0,0.157,0.28,0.0,0.104,0.691,100.008,223451
Passionfruit,Eddie van der Meer,24,0.5870000000000001,0.49,8,-8.523,0,0.0428,0.698,0.8759999999999999,0.114,0.425,123.811,193000
Until We All Arrive,NYCYPCD,22,0.665,0.311,5,-10.937,1,0.0268,0.799,5.56e-05,0.286,0.58,104.061,243427
Corrido Del Chapo,Corridos Pesados,15,0.782,0.787,2,-4.506,1,0.0493,0.231,0.000148,0.125,0.76,112.361,141387
La Perra,Corridos Pesados,11,0.609,0.895,5,-3.508,1,0.0623,0.35,1.87e-06,0.2,0.947,152.989,162973
Say Something,Nolan Asher,4,0.6940000000000001,0.611,7,-7.967,1,0.053,0.0948,0.0,0.337,0.2689999999999999,116.009,196487
This Is Going.,George Woolston,34,0.546,0.434,3,-8.411,1,0.0299,0.0382,2.03e-06,0.1369999999999999,0.305,82.535,249626
Ahmed (1960-2002),Namika,20,0.446,0.4539999999999999,5,-11.283,0,0.273,0.344,0.0,0.11,0.21,149.89600000000002,185480
Rain - Loopable With No Fade,Rain Sounds Sleep,16,0.0,0.000534,1,-40.421,1,0.0,0.969,0.144,0.11,0.0,0.0,92240
Stone Cold Liar,Milo Meskens,17,0.605,0.6659999999999999,11,-6.138999999999999,0,0.0702,0.0605,0.0,0.0902,0.6559999999999999,89.867,194067
Crystals,Yori,9,0.622,0.253,10,-19.626,0,0.0411,0.342,0.000177,0.0796,0.352,82.82700000000001,203374
My Skateboard!,The Aquabats!,21,0.4639999999999999,0.95,2,-3.859,1,0.0822,0.037,1.8100000000000003e-05,0.0716,0.815,163.702,165493
Slave,Rand,0,0.525,0.916,1,-3.671,1,0.135,0.00242,0.0,0.0924,0.528,105.987,207231
De Repente el Amor,Los Grey's,1,0.361,0.337,11,-15.1,1,0.0403,0.703,0.0,0.0691,0.546,203.757,236147
Anami - Orignal Mix,Srinivas,2,0.828,0.51,1,-12.753,0,0.0462,0.0731,0.888,0.0675,0.151,122.008,419496
Arhat - Orignal Mix,Srinivas,0,0.733,0.6459999999999999,5,-12.839,0,0.0402,0.152,0.847,0.544,0.205,121.018,391261
Static,Choose2elevate,0,0.579,0.569,10,-8.567,0,0.0744,0.0596,0.0,0.0875,0.301,144.041,207292
Book Club,Left Boy,21,0.612,0.551,2,-7.335,1,0.238,0.0917,0.0,0.0935,0.764,179.90099999999998,153057
Hideaway,Sizzle Bird,21,0.276,0.59,1,-13.105,1,0.0445,0.113,0.000251,0.1009999999999999,0.139,104.157,180625
Jatt Jameson,Karam Bajwa,40,0.6409999999999999,0.865,1,-3.784,1,0.102,0.359,0.0,0.331,0.831,171.762,189767
Pra Falar de Amor,Onze:20,28,0.659,0.585,6,-7.081,1,0.032,0.135,0.0,0.237,0.427,129.952,209500
Ghetto Bluez,Mo Thugs,25,0.708,0.565,7,-9.205,1,0.273,0.00601,0.0,0.105,0.406,150.30200000000002,349777
TopBrazil - Ben Aqua Remix,Fischerspooner,11,0.618,0.969,10,-3.737,1,0.237,0.000759,0.00155,0.321,0.429,126.986,232352
The Revenge of the Baby-Sat,Kal.Kal,8,0.642,0.5429999999999999,4,-11.716,1,0.0305,0.462,0.7979999999999999,0.0977,0.121,124.972,184455
Forever Young (Energy Remix),Workout Music ,8,0.752,0.988,0,-11.906,1,0.106,0.121,0.465,0.0851,0.598,151.683,296480
One of a Kind,Scott James,33,0.415,0.24,3,-13.04,1,0.0371,0.865,1.7e-06,0.111,0.352,136.06,254375
Don't Bring Me Flowers,Elise Davis,9,0.48,0.482,2,-12.51,1,0.0422,0.00419,1.02e-05,0.151,0.432,130.1,183804
En Toi je sais qui je suis,Hillsong En Français,13,0.272,0.6409999999999999,6,-6.345,1,0.0314,0.000536,0.0,0.0771,0.158,171.87400000000002,333893
Amorfoda - Remix,Brain Music,18,0.695,0.659,0,-9.855,1,0.223,0.256,0.000413,0.397,0.365,154.912,226157
Curando Era Un Jovencito,Los Rehenes,16,0.767,0.6409999999999999,4,-8.334,1,0.0512,0.341,0.0043,0.0525,0.936,86.25299999999999,153078
September - Remix2,Francesco Digilio,1,0.48,0.812,2,-6.726,1,0.0971,0.633,0.0101,0.148,0.7090000000000001,171.81900000000002,263303
Mejor Me Voy,Los Grey's,6,0.593,0.284,9,-12.579,1,0.0496,0.402,0.0,0.0559999999999999,0.555,81.36,206080
Reza Por Mi,Los Grey's,6,0.645,0.298,7,-13.517,1,0.0379,0.256,0.0002189999999999,0.153,0.3979999999999999,82.007,193097
Greasy - Regreased,Jay Robinson,14,0.7979999999999999,0.8340000000000001,1,-6.074,1,0.0831,0.00516,0.603,0.0639,0.349,123.979,285484
Reggaeton Old School,DJ Klaus Hidalgo,31,0.59,0.838,2,-5.771,1,0.0565,0.0495,8.98e-06,0.0501,0.708,94.633,3206147
"2 Pieces, Op. 10: I. Nocturne",Pyotr Ilyich Tchaikovsky,11,0.461,0.0124,2,-30.529,1,0.0545,0.996,0.904,0.0499,0.0601,130.466,456853
The Void,Digital Mindz,12,0.385,0.971,1,-5.314,1,0.0906,0.0301,0.077,0.367,0.0643,149.966,279475
Relaxed Journey,Clip Muse,34,0.2189999999999999,0.237,7,-12.614,1,0.0392,0.928,0.8140000000000001,0.113,0.1939999999999999,189.46400000000003,91626
6 Feet Under,Cam Bean,36,0.555,0.494,1,-11.854,1,0.162,0.155,0.447,0.119,0.462,144.058,212506
Club King,Lil' Flip,6,0.688,0.851,11,-4.165,1,0.253,0.284,0.0,0.255,0.725,91.092,146261
Rendez Vous,Akcent,7,0.7440000000000001,0.565,9,-8.652999999999999,0,0.0584,0.00251,0.00688,0.103,0.363,149.967,157600
Distance,Justin Don,0,0.708,0.249,7,-17.607,0,0.134,0.0843,0.0,0.0944,0.349,159.925,252682
Self Made Hustla,Still G,0,0.867,0.703,0,-3.173,1,0.158,0.0332,0.0,0.079,0.764,96.992,264882
I'm Puttin' All My Eggs In One Basket,Ella Fitzgerald,28,0.494,0.367,3,-9.881,1,0.13,0.6990000000000001,0.0,0.203,0.5589999999999999,83.16,208080
Love Is Here To Stay,Ella Fitzgerald,29,0.57,0.2289999999999999,0,-10.008,1,0.042,0.843,0.0,0.108,0.474,102.459,237573
Summertime,Louis Armstrong,29,0.238,0.235,11,-10.894,0,0.0311,0.826,0.000156,0.0963,0.0835,138.472,298920
Ordinary Day,Robbie Dupree,22,0.6559999999999999,0.564,4,-7.393,0,0.0281,0.0234,0.0175,0.105,0.433,115.952,441660
Rainy Roof,Rain Falls,0,0.186,1.0,7,-23.165,1,0.0518,0.675,0.978,0.846,0.00257,113.139,167905
Bake Bean - Radio Eidt,Govana,18,0.414,0.8390000000000001,7,-3.52,1,0.3389999999999999,0.3289999999999999,0.0,0.313,0.606,74.007,179394
Darkside,E-reign,0,0.72,0.601,1,-10.694,1,0.143,0.0922,0.0,0.0646,0.126,140.14600000000002,246648
Muy Tarde,Lianna,22,0.763,0.384,1,-10.514,1,0.0343,0.613,0.0,0.059,0.782,104.927,150488
Love,Taz,30,0.7040000000000001,0.356,4,-17.762,0,0.0609,0.0141,0.0,0.104,0.0648,91.031,150333
The Plan,Lil Noodle,27,0.804,0.685,9,-8.218,0,0.1689999999999999,0.0613,5.22e-06,0.0693,0.415,169.946,159556
Cool Jerk,The Creation,6,0.5660000000000001,0.87,2,-6.224,1,0.0651,0.18,0.0,0.311,0.748,81.414,139227
Making Time,The Creation,7,0.353,0.927,3,-4.588,1,0.2339999999999999,0.00811,0.0,0.244,0.447,140.726,177453
Tom Tom,The Creation,8,0.49,0.911,4,-4.008,1,0.0598,0.0735,0.0,0.4479999999999999,0.594,117.724,176040
Days of Happiness,Sun Ra,19,0.39,0.3939999999999999,0,-15.198,1,0.0358,0.259,0.858,0.382,0.186,82.40100000000001,447713
Ghosts in Glasses,Tyler Lyle,9,0.583,0.5720000000000001,4,-6.204,1,0.0279999999999999,0.235,0.000387,0.193,0.479,135.986,236904
SHINYWAVE,Mikazuki BIGWAVE,36,0.726,0.6679999999999999,7,-7.355,1,0.222,0.00013,0.595,0.165,0.5539999999999999,129.996,262154
Tropical,SCOB,0,0.589,0.731,9,-5.406000000000001,0,0.0816,0.0112,4.7e-06,0.32,0.667,179.981,172547
Deus Escrevendo,Samuel Mariano,46,0.619,0.669,5,-5.745,1,0.0369,0.625,3.58e-06,0.157,0.335,133.94799999999998,371020
Your Reality,FamilyJules,12,0.413,0.6729999999999999,0,-5.492999999999999,1,0.0429,0.00119,0.921,0.212,0.3879999999999999,105.052,204000
Shape Me.,Indigo Blue,2,0.64,0.514,2,-7.085,0,0.0459,0.247,2.31e-06,0.16,0.178,142.032,230661
Self love,Bvss Jvnkie,4,0.732,0.0593,11,-27.592,0,0.261,0.38,0.0409999999999999,0.0842,0.6759999999999999,113.896,73507
Play,Them.,0,0.642,0.122,7,-20.42,1,0.0507,0.8809999999999999,0.534,0.111,0.0409999999999999,120.016,82051
Corruptor,Heart Republic,0,0.529,0.669,8,-7.606,1,0.0371,0.0222,0.8220000000000001,0.1009999999999999,0.0699,124.886,161762
Brighter Now,Coastland,0,0.642,0.685,0,-6.185,1,0.0278,0.109,0.106,0.317,0.248,110.002,302665
I LIKE YOU,PETER HAN,21,0.862,0.48,4,-7.975,1,0.0456,0.424,2.5e-05,0.113,0.431,112.103,212459
feelings,BOYINSPACE,6,0.6779999999999999,0.392,6,-10.755999999999998,1,0.109,0.636,1.0800000000000002e-05,0.0942,0.249,97.998,235147
You're Fucked,Ylvis,36,0.821,0.607,7,-6.035,1,0.136,0.696,0.0,0.14,0.924,97.976,106684
Que suerte la mia,Jorge Negrete,24,0.409,0.352,7,-10.376,1,0.036,0.773,0.4379999999999999,0.275,0.705,140.285,213629
Bloodflow - Christian Löffler Remix,Grandbrothers,34,0.768,0.649,1,-13.835,0,0.0528,0.337,0.913,0.093,0.0456,116.006,357792
No Love In The City,Eyedress,0,0.373,0.6509999999999999,10,-5.059,0,0.0362,0.005,0.00462,0.0606,0.226,95.591,186642
"Le nozze di Figaro, K. 492, Act III: Io vi dico, signor (Live)",Wolfgang Amadeus Mozart,1,0.536,0.385,7,-19.337,1,0.794,0.905,0.0,0.226,0.522,148.156,59747
"Le nozze di Figaro, K. 492, Act III: Ricevete, oh padroncina (Live)",Wolfgang Amadeus Mozart,1,0.447,0.354,7,-17.469,1,0.444,0.938,0.0,0.251,0.342,95.159,230707
Funk Warp,Disc Misc,0,0.421,0.621,0,-9.121,1,0.0316,0.00099,0.905,0.15,0.444,125.004,94962
Rich,A-Reece,22,0.73,0.6920000000000001,6,-7.657,1,0.246,0.1169999999999999,0.0,0.382,0.58,129.972,149540
Glorious Humility,Green House Worship Band,1,0.535,0.465,2,-10.558,1,0.0481,0.297,6.39e-06,0.1159999999999999,0.2,75.083,225447
In the Arrow,Ghost Flows,0,0.452,0.373,3,-13.824000000000002,1,0.0889,0.828,0.865,0.128,0.151,100.07,76801
Legend Waits,Ghost Flows,0,0.4579999999999999,0.5589999999999999,4,-12.187,0,0.0346,0.5670000000000001,0.8340000000000001,0.218,0.327,118.085,85343
Predicted Outcome,Ghost Flows,0,0.52,0.503,6,-12.595,0,0.0375,0.528,0.8590000000000001,0.163,0.5589999999999999,144.983,79466
Stupendous Place,Ghost Flows,0,0.7090000000000001,0.967,7,-14.202,0,0.0745,0.00265,0.923,0.0672,0.228,134.916,71132
Levi,James Spaite,15,0.395,0.0793,9,-19.908,0,0.0639,0.83,0.0,0.0796,0.321,129.33100000000002,81920
Ladies' Tobacco,James Spaite,28,0.288,0.321,2,-19.135,1,0.0382,0.476,0.909,0.152,0.7709999999999999,92.017,133581
Fifty Shades Freed - Heaven,The Cameron Collective,29,0.486,0.139,5,-16.112000000000002,0,0.0477,0.8440000000000001,0.0,0.144,0.3279999999999999,199.017,229181
On Me,Woki Nwankwo,21,0.698,0.861,2,-2.809,0,0.072,0.311,7.09e-05,0.243,0.969,120.04,224052
SURF & SOUL,Cafe Music BGM channel,15,0.696,0.401,4,-15.505,1,0.0614,0.642,0.835,0.107,0.492,172.09099999999998,141758
Sea Soul Cafe,Cafe Music BGM channel,16,0.693,0.481,7,-14.491,1,0.0394,0.7340000000000001,0.873,0.119,0.632,94.048,253952
Bad Habits,ChaseABag Fess,1,0.705,0.386,1,-11.878,1,0.27,0.59,0.0,0.105,0.418,164.981,127634
Fusion,Heaven's Cry,9,0.52,0.967,7,-4.785,1,0.0623,0.00173,0.898,0.392,0.0325,137.997,186087
Thinkin' of U,Sofia Romualdez,33,0.437,0.408,9,-9.843,1,0.0761,0.816,3.21e-06,0.11,0.237,73.507,211200
Pray for Me,Portion,13,0.659,0.675,1,-6.095,1,0.0716,0.0837,0.0224,0.163,0.305,80.013,174000
Chi-Hua,Fort Arkansas,17,0.843,0.906,6,-5.9510000000000005,1,0.233,0.00238,0.522,0.327,0.355,122.014,197336
Recovered Dreams,Mo Diggidy,7,0.77,0.508,1,-8.971,1,0.059,0.00501,0.674,0.1639999999999999,0.255,127.02,332616
Je travaille dans la banque,The Amazing,8,0.2289999999999999,0.634,0,-7.391,1,0.0366,0.00778,0.292,0.19,0.257,113.906,550175
Keep Your Love,CLOUDLAND,31,0.4539999999999999,0.949,1,-5.018,0,0.115,0.0693,0.000475,0.2269999999999999,0.7829999999999999,158.106,285500
"Aisi Taisi (From ""Golak Bugni Bank Te Batua"" Soundtrack)",Amrinder Gill,26,0.53,0.682,1,-3.991,1,0.0402,0.344,0.0,0.18,0.475,72.023,179570
Crni Džip,Rimski,33,0.83,0.866,0,-4.363,1,0.0789,0.0527,0.0129,0.294,0.3389999999999999,119.994,220500
Walk in (Interlude),Kenny Muney,13,0.775,0.312,0,-17.53,1,0.42,0.0962,0.0,0.0655,0.45,138.016,126528
You Tried,Hugo,4,0.3379999999999999,0.254,8,-8.23,1,0.0313,0.748,2.23e-05,0.364,0.0954,106.134,236000
A Second To Forget,Lexer,17,0.804,0.769,0,-7.701,1,0.0406,0.0157,0.8690000000000001,0.0623,0.13,122.997,407860
Yate,Yo Camaleón,18,0.545,0.5710000000000001,0,-7.905,1,0.0273,0.563,0.00792,0.124,0.129,107.963,261177
Old School,Disc Misc,0,0.51,0.5870000000000001,4,-4.906000000000001,0,0.0316,0.0952,0.8,0.318,0.568,90.141,70060
Walking on a Dream,Gardiner Sisters,28,0.653,0.327,8,-9.77,1,0.0314,0.904,0.0,0.1009999999999999,0.361,123.834,178347
Amor Sin Condión,Abels Worship,42,0.408,0.32,5,-14.082,1,0.0345,0.7070000000000001,0.000128,0.0869,0.206,110.711,329342
Ring the Alarm,Frank Fields,30,0.5710000000000001,0.605,0,-9.083,1,0.051,0.00011,0.331,0.114,0.244,145.946,164384
Shoe,Tiagz,2,0.852,0.588,1,-4.849,1,0.186,0.377,6.26e-05,0.0856,0.603,119.993,130630
La Cocochela,Los Alameños De La Sierra,30,0.75,0.873,9,-3.361,1,0.0827,0.2689999999999999,3.23e-06,0.062,0.965,147.541,181394
Perdon por Ser Como Soy,Los Rehenes,23,0.718,0.54,2,-8.976,1,0.059,0.235,2.51e-05,0.0627,0.476,87.98700000000001,199533
Sleep Music and Asmr Rain Sounds,Sleeping Music Experience,15,0.1889999999999999,0.0863,5,-23.715,1,0.0354,0.629,0.867,0.451,0.0409999999999999,64.53699999999999,145200
Bass Boosted,Trap Nation,0,0.846,0.6920000000000001,2,-8.817,1,0.476,0.488,0.079,0.1119999999999999,0.359,140.071,58295
Crappy Love Song - Audiotree Live Version,Theo Katzman,23,0.619,0.3229999999999999,10,-10.486,1,0.0883,0.537,0.0,0.113,0.417,125.274,230064
My Heart Is Dead - Audiotree Live Version,Theo Katzman,23,0.634,0.705,0,-7.213999999999999,1,0.054,0.0194,1.17e-05,0.561,0.537,106.734,243743
Plain Jane Heroin - Audiotree Live Version,Theo Katzman,23,0.316,0.499,9,-9.168,1,0.0717,0.0883,0.0002399999999999,0.105,0.193,80.438,335840
Icaro - Radio Edit,Distrion,30,0.631,0.688,8,-3.914,0,0.081,0.0299,0.0002109999999999,0.287,0.21,127.993,185666
Self Management,Black Smurf,17,0.439,0.322,1,-12.243,0,0.119,0.6709999999999999,0.0,0.0962,0.0528,98.885,147148
"Clarinet Concerto, Op. 57, FS 129 (Arr. R. Orth for Chamber Ensemble) [Live]",Carl Nielsen,7,0.312,0.1,0,-20.919,1,0.0464,0.962,0.507,0.7,0.0479,128.431,1532781
"6 Humorous Bagatelles, Op. 11, FS 22 (Arr. S. Cohen for Clarinet & Piano): No. 1, Hello! Hello!",Carl Nielsen,2,0.583,0.0157,0,-24.604,1,0.0472,0.994,0.98,0.172,0.846,108.941,48672
"6 Humorous Bagatelles, Op. 11, FS 22 (Arr. S. Cohen for Clarinet & Piano): No. 2, The Spinning Top",Carl Nielsen,2,0.321,0.111,9,-21.969,0,0.0667,0.987,0.8320000000000001,0.153,0.586,138.216,56848
"6 Humorous Bagatelles, Op. 11, FS 22 (Arr. S. Cohen for Clarinet & Piano): No. 3, A Short Slow Waltz",Carl Nielsen,2,0.1969999999999999,0.0115,5,-25.241,1,0.0432,0.993,0.8809999999999999,0.102,0.0835,98.554,107107
"6 Humorous Bagatelles, Op. 11, FS 22 (Arr. S. Cohen for Clarinet & Piano): No. 4, The Jumping Jacks",Carl Nielsen,1,0.763,0.0482,8,-22.603,1,0.0668,0.992,0.4479999999999999,0.158,0.465,35.579,51749
"6 Humorous Bagatelles, Op. 11, FS 22 (Arr. S. Cohen for Clarinet & Piano): No. 5, The Dolls' March",Carl Nielsen,2,0.575,0.013,10,-23.987,1,0.0449,0.993,0.315,0.0917,0.8640000000000001,126.116,71069
"6 Humorous Bagatelles, Op. 11, FS 22 (Arr. S. Cohen for Clarinet & Piano): No. 6, The Musical Clock",Carl Nielsen,1,0.434,0.108,7,-19.321,1,0.0441,0.993,0.936,0.0942,0.528,117.48,56088
"Fantasy Piece in G Minor, FS 3h",Carl Nielsen,4,0.216,0.0265,7,-19.878,0,0.0416,0.993,0.902,0.0864,0.291,68.368,283968
"2 Fantasy Pieces, Op. 2, FS 8 (Arr. D. Shifrin for Clarinet & Piano): No. 1, Romance",Carl Nielsen,2,0.233,0.0302,0,-19.551,0,0.0407,0.989,0.919,0.0784,0.0898,69.766,221248
"2 Fantasy Pieces, Op. 2, FS 8 (Arr. D. Shifrin for Clarinet & Piano): No. 2, Humoresque",Carl Nielsen,1,0.346,0.135,7,-18.392,0,0.04,0.993,0.917,0.0739,0.286,93.879,163259
"Blooming Villain (From ""Persona 5"")",Ferdk,29,0.44,0.604,6,-6.289,1,0.0591,0.000269,0.889,0.0953,0.487,149.951,199800
Bird Word,John Lewis Colton,23,0.799,0.613,9,-20.762,0,0.0435,0.3429999999999999,0.835,0.0861,0.684,110.014,121685
Start of the Road,John Lewis Colton,23,0.1169999999999999,0.0473,1,-28.296,0,0.0377,0.8909999999999999,0.956,0.1119999999999999,0.0796,87.389,100010
Want 2 Say,3C,1,0.867,0.441,2,-11.878,1,0.0783,0.135,0.00769,0.0863,0.74,131.026,190500
Infamous Hum,John Lewis Colton,23,0.594,0.113,8,-22.762,0,0.0295,0.716,0.7759999999999999,0.119,0.282,119.993,117930
Shades of Red,John Lewis Colton,23,0.8,0.446,1,-14.582,1,0.0424,0.0024,0.765,0.0917,0.491,109.914,115712
All She Has,John Lewis Colton,23,0.5660000000000001,0.0602,11,-25.842,0,0.0361,0.5660000000000001,0.826,0.113,0.0398,178.095,105813
What's Left to Do,John Lewis Colton,23,0.7759999999999999,0.3339999999999999,9,-19.711,0,0.0377,0.882,0.961,0.124,0.649,109.947,94378
Pretty Slow,John Lewis Colton,23,0.684,0.0471,3,-27.59,1,0.0559,0.855,0.807,0.111,0.33,99.889,103253
Good News / Bad News,John Lewis Colton,23,0.0683,0.0391,5,-27.094,1,0.0423,0.132,0.7759999999999999,0.125,0.125,75.726,128341
Through Tonight,John Lewis Colton,23,0.456,0.211,4,-17.792,1,0.0279999999999999,0.172,0.939,0.327,0.196,94.018,111104
The First Fall,John Lewis Colton,23,0.563,0.377,6,-17.878,0,0.0289999999999999,0.00686,0.287,0.209,0.547,97.045,115029
Down from the Sky,John Lewis Colton,23,0.257,0.226,11,-21.699,1,0.0364,0.156,0.6859999999999999,0.165,0.425,87.56299999999999,95744
Temple Tempo,John Lewis Colton,23,0.434,0.802,7,-21.113000000000003,1,0.0411,0.6409999999999999,0.828,0.0722,0.772,220.002,121173
Through the Gate,John Lewis Colton,23,0.365,0.255,10,-17.615,0,0.0344,0.266,0.68,0.315,0.409,199.857,135680
"Dream Car, Superego",Jonah Renna,13,0.705,0.46,0,-10.372,1,0.2189999999999999,0.261,0.0,0.144,0.296,124.022,192575
Void,Jonah Renna,14,0.283,0.371,0,-12.343,1,0.0364,0.444,0.000515,0.129,0.0453,110.944,447556
You Turned The Tables On Me - Stereo Version,Louis Armstrong,15,0.472,0.128,7,-14.049,0,0.0611,0.675,0.0,0.0418,0.327,81.977,155840
Hoy Tengo Ganas de Ti,Latente,23,0.6890000000000001,0.852,5,-5.667000000000001,0,0.0362,0.107,0.0,0.265,0.964,149.991,230464
BangBup,Giriboy,15,0.555,0.828,1,-3.555,1,0.3829999999999999,0.142,0.0,0.336,0.622,74.954,167584
No Lo Hare,Los Deakino,0,0.74,0.624,7,-10.898,1,0.127,0.24,0.0,0.18,0.773,173.612,214920
Heart Beats Like a Drum,Ibibio Sound Machine,12,0.8340000000000001,0.657,11,-14.399,1,0.0621,0.012,0.889,0.0783,0.6809999999999999,119.986,118787
In the Garden (Instrumental Version),The O'Neill Brothers Group,8,0.738,0.0141,0,-22.094,1,0.113,0.964,0.922,0.0962,0.5579999999999999,83.992,165000
Barren Guitar,Disc Misc,0,0.502,0.7070000000000001,11,-7.393,0,0.046,0.000374,0.034,0.291,0.585,130.013,122305
Galdrar,Adrian Von Ziegler,27,0.3429999999999999,0.358,5,-15.018,0,0.0287,0.856,0.981,0.104,0.172,159.945,199125
Æcerbot,Winterfylleth,24,0.159,0.318,4,-12.52,0,0.0337,0.862,0.424,0.0939,0.0854,60.027,317753
Texas That I've Always Known,Megan Ashley,6,0.481,0.7040000000000001,7,-6.101,1,0.0303,0.108,0.0,0.0918,0.3389999999999999,91.109,222526
Minit's Awakening,Jukio Kallio,30,0.341,0.897,0,-8.334,1,0.0379,0.000199,0.8590000000000001,0.363,0.1669999999999999,180.028,267000
Have It (feat. Flo Rida) - Hookmaster Radio Edit,AP3,15,0.7090000000000001,0.8809999999999999,11,-4.926,0,0.0458,0.000973,0.00282,0.104,0.852,123.988,186000
Story of My Life,Kurt Hugo Schneider,34,0.505,0.309,3,-7.782,1,0.0338,0.857,0.0,0.0692,0.193,122.319,225738
A Simple Plan,Daniel Vincent,0,0.49,0.17,0,-20.782,1,0.0371,0.986,0.857,0.107,0.162,109.995,1173818
Jungle & Amazon Sounds,Amazon Sounds,8,0.4579999999999999,0.0523,1,-37.012,1,0.82,0.0871,0.643,0.0749,0.8140000000000001,138.95,68702
Wander,Mesita,0,0.7490000000000001,0.69,1,-7.684,1,0.0289,0.295,0.3339999999999999,0.108,0.48,107.926,219144
La Guarachita Del Tren,Los Deakino,1,0.815,0.609,1,-10.975,1,0.0774,0.211,0.00817,0.053,0.892,93.264,231693
